,T_obs,p_true,p_perm,q_perm_BH,q_perm_Lee
6a46ac4635218ff58b7aa30ca8236e31,-0.5051576815994405,0.6137045132015635,0.6403596403596403,0.9527126099706744,1.0
b84cfba93a50584548294db7aba37d28,0.03327459151630101,0.9734709129712393,0.973026973026973,0.9980853638711775,1.0
67adfb49b9ae95af2982870204819dcc,0.6843985498792169,0.4940888278062818,0.5074925074925075,0.9230100799443867,1.0
0af6b0cd0115d3c3a60e0a977ba2cc51,-0.9079967394531641,0.3643838467347439,0.3836163836163836,0.870992994640599,1.0
8505845d58636e1236a1fa30fa7050da,1.3156281609660165,0.18899343666434562,0.22977022977022976,0.7847222222222223,1.0
768cfdcbbc91bef2cf5050627d1172e8,0.11987723748833352,0.9046358686166249,0.9080919080919081,0.9957093903878826,1.0
5256b38abea86a4ebb67b942906b5bc2,1.019969181689643,0.30831130079630253,0.33666333666333664,0.8378817128817129,1.0
a1697600142fbafb913401464d1f5633,-0.15514069126844104,0.876782529402764,0.8661338661338661,0.9892842134752767,1.0
04457f7adc6e79ab27896a470a80cd3c,2.694327919195737,0.007326684612393464,0.004995004995004995,0.3190287972896668,1.0
b9a04ebf746c7932ff3ec24c211fc849,1.1259532800593957,0.2608075248494491,0.2907092907092907,0.8192140576613773,1.0
f5b5e2dfcdb6fd3a5ff2585f83bd253a,0.9032423986022082,0.36689831186256716,0.37962037962037964,0.8672820181373837,1.0
4dda9bc99ed0ce54cd71784519a4ba84,-0.3734546971774557,0.708992406405429,0.7072927072927073,0.964119654595845,1.0
4f936ca6f6cefe984eb8d042ff4f8689,0.7814777360112678,0.43494765826367876,0.4165834165834166,0.8738298738298739,1.0
5cb562e32b6adca6408eb8f30c312582,0.11991872868014487,0.9046030200022195,0.9070929070929071,0.9957093903878826,1.0
b95f1e5d67f0a3ca04d9282dca21a1af,0.5357034043124528,0.5924379662056691,0.6223776223776224,0.9520337530489815,1.0
d9bb3ea8df6aa9e66e06316c68ea93b6,-1.3690661975750147,0.17168668423096134,0.16283716283716285,0.7056277056277056,1.0
ec425872f2a540229c5f519c06929cb8,-2.298612800484295,0.022001370069849896,0.017982017982017984,0.46588332302618013,1.0
4ef2416fb45deb4f5bc5598f033d08fc,0.019808418873275096,0.9842053052326802,0.985014985014985,0.999085671676239,1.0
dd5ab77cffe1250c4d27b1a548965bb5,-1.7968087874741892,0.0730611676639255,0.09290709290709291,0.6416483948951481,1.0
561307b677e5825a9465c555b3480a4e,0.6111567144686908,0.5414157961521835,0.5684315684315684,0.9364099152517862,1.0
e7a4da69235b46585fb4de0679ea016b,1.0935619305856927,0.27475374592186863,0.2987012987012987,0.8192140576613773,1.0
926f877df594121407eda88d471ee17a,-0.29937610042509505,0.764796409492553,0.7842157842157842,0.9705248416284642,1.0
b7ec21394d877839a62084735e246f5c,1.0641545934291108,0.2878503788620296,0.31368631368631367,0.825487012987013,1.0
5770b3a19c84177d128e3e705a64a1e7,0.9517356082242555,0.3417608104523052,0.3196803196803197,0.8326425347701943,1.0
913e245bf1160aeb56f20c0f01929d3e,-0.7378760955791451,0.4609885184971977,0.46653346653346656,0.9092110003602738,1.0
124e4cc23333714556e00fea228195c5,0.007505468053155137,0.9940150078381449,0.994005994005994,0.999085671676239,1.0
0b7748705e3fbcd1d654067143ab3b55,0.7474406727064139,0.4552023713760256,0.4755244755244755,0.9174457190021393,1.0
955952de1deb3c5cfdbd8d07dd31b81a,-0.38890097213377167,0.6975401302498103,0.7182817182817183,0.964119654595845,1.0
fbf90f996efa48baa6325b7384b92d71,-0.9375357101603669,0.3490044902172218,0.36163836163836166,0.8527235204602781,1.0
c12dfff0d5f6507fe7540cce259df684,-1.352657704353334,0.17686929870277657,0.19880119880119881,0.7465751206399586,1.0
529ad9f71bdb4b4532bf7b895938a111,-1.6645116857555764,0.09673196233331288,0.0959040959040959,0.6416483948951481,1.0
146df193949dea029f009983be6a47c3,-0.9527321573490272,0.34125609956619163,0.32967032967032966,0.8360641080090306,1.0
631f02cfa769a21142f336a5a881b81d,-1.2577460841293304,0.20915991477720122,0.2097902097902098,0.7535007779506556,1.0
9598d2588ce7fdb88b62b7ee13936b19,-0.14054015187200106,0.8882984338767134,0.8921078921078921,0.993884422455851,1.0
ee04db12f835089036fb79ea9c6f9a42,1.7730067132752578,0.07692890669147096,0.07992007992007992,0.6171162171162171,1.0
53c80922605400b818f55c9107498ba9,0.013313108764927202,0.9893841074578671,0.984015984015984,0.999085671676239,1.0
4c10d13898362b5fe21742b095307061,0.39330794039728617,0.6942851869923655,0.6933066933066933,0.9599128486970144,1.0
bcd6f4e08e370357b0a70b7833dbb4b7,0.703901134387232,0.48187182984469956,0.5384615384615384,0.9272214429008854,1.0
6fe358c1e7e3b15ff134d8d42cedd703,0.06656503034277916,0.9469586384047509,0.964035964035964,0.9980853638711775,1.0
f2c881cd41e782ef9945221412e22733,1.532065775379459,0.12623478541694932,0.14285714285714285,0.6971998101566208,1.0
42fb6291f38217a664f36373ff99c48e,1.2380291043622604,0.21637455889882573,0.27672327672327673,0.8192140576613773,1.0
f2c907c4a96c7d52126cc24c63367382,0.5028014718559314,0.6153589053023025,0.6333666333666333,0.9520337530489815,1.0
23795146c629d52e2d5553a80fa7b80f,-1.011615876035862,0.3122853988630814,0.3306693306693307,0.8360641080090306,1.0
4080331b52e02d60cabcd49e28541324,-1.4351837860500682,0.15195498654088674,0.08791208791208792,0.6309680657506744,1.0
805873557d0583107e307739fe35b0b3,0.6671599727276096,0.5050245099567731,0.5324675324675324,0.9272214429008854,1.0
693331ee89bd00943b991f265cc0da1d,-1.253294289625917,0.210773389435633,0.22077922077922077,0.7722016079158935,1.0
9c8737833f8fefe43ee31b659d28a9f2,0.5747889662003225,0.5657318588964108,0.5964035964035964,0.9520337530489815,1.0
36e668a5e756daad748853098ea904b9,-1.1507080372220297,0.25048597126972466,0.2897102897102897,0.8192140576613773,1.0
9337d5571c3f1350debea510d6bdd099,0.23935475736191153,0.8109435028544029,0.8211788211788211,0.9815392093667112,1.0
1004079e68b3030cd7b729911820d936,-1.431346700688129,0.15305056645215023,0.12987012987012986,0.6890564632500117,1.0
4fe1b2758bdef51df636c3e657d81cf0,0.39397899951393284,0.6937900435120121,0.6773226773226774,0.9599128486970144,1.0
156f8cc53f5507559a7cb50aaae5ef4f,0.37486327794434254,0.7079452610594701,0.7412587412587412,0.964119654595845,1.0
7762559411c3c2c9636f3cd2f97448a4,-0.6877719792001836,0.4919637865136288,0.48151848151848153,0.9174457190021393,1.0
186c9fa38e1428e565a3e55fc8483a88,1.3691706103347803,0.17165407468028443,0.17382617382617382,0.707342518976868,1.0
586e623168ef9228d6ff82c5c3daaf08,-0.6277670750973714,0.5304867007384857,0.5484515484515484,0.9297722825120085,1.0
da7c6f5a020591952f3cc87c27a1e0de,0.14121216469180264,0.887767857283356,0.8901098901098901,0.993884422455851,1.0
53468e36f886452cb252faca5f2c1d26,0.195562032498663,0.8450445053186642,0.8471528471528471,0.9833741633268074,1.0
8d946b6b7ae998497e20339997a114c0,-0.11400657065984508,0.9092853052899761,0.8781218781218781,0.9907534861451912,1.0
3d5827a9a3704c1c7998a80dc8f8191b,0.527164757705895,0.5983485376666386,0.6073926073926074,0.9520337530489815,1.0
c7ca1391ea1e2a145c5ba3ee1ae57b86,0.6068779981885369,0.5442492209822337,0.5544455544455544,0.9297722825120085,1.0
b89a92a802e832947d8f09953bb74d5c,0.5257246583227368,0.5993480354907699,0.6243756243756243,0.9520337530489815,1.0
ccf1096d279fcd544c8a9d625a37e6ac,2.0805287023823724,0.038063086371490154,0.03596403596403597,0.523080879516523,1.0
062df6f7cd3a48247d2a4658df79a4db,-1.6376830857346225,0.10221261208229353,0.1028971028971029,0.643216358109975,1.0
77b2e2c378f42d8c299942b6062f5379,-1.094428186207704,0.27437424890855877,0.2707292707292707,0.8192140576613773,1.0
e61ddce12d1e1a1a2588530087b9e2a2,-0.3796239609615301,0.704410257483072,0.7342657342657343,0.964119654595845,1.0
1854dc43f5753407960fd7942e80d125,-0.045544957308014965,0.9636938898823673,0.958041958041958,0.9980853638711775,1.0
6630583dd78eb092ece5e17515eb301d,1.8953385552976911,0.05871176158570978,0.07392607392607392,0.6100977674011381,1.0
d21a6953c570cdadf948cba94fbcc4b1,0.2223462926106222,0.824148912757788,0.8301698301698301,0.9830473283710693,1.0
cf3bb6c3ba26b6a4044af2f7283457ee,0.7073964232272391,0.47969983146922535,0.5134865134865135,0.9230100799443867,1.0
c3b1ea3f79ef8a23306beb2f6115b0c6,-1.5588796899922746,0.11975373770819615,0.0999000999000999,0.6416483948951481,1.0
f7309df45561da183f53b36d0fc51172,1.6051936833450924,0.10917855257070626,0.14485514485514486,0.6977531670783205,1.0
c613d4022c77d4390bbcd76df5ad12aa,0.9325223184283612,0.35158513433024363,0.37662337662337664,0.8617752963547356,1.0
4bf7b8ace724ef99dfe0b1747f52f5d2,-0.03980821117719743,0.9682643353230731,0.97002997002997,0.9980853638711775,1.0
1be23a2aaf9bbf490000f0fe0e4b6931,1.1285226646126418,0.25972268447987207,0.2787212787212787,0.8192140576613773,1.0
86cc87c4f472a997bce38eb6e9a3726e,-0.8583543565200189,0.3911706160892552,0.40559440559440557,0.8736838125484414,1.0
ea71fbd003e568746076319c7272ef51,-0.10453710434558974,0.9167914172777484,0.913086913086913,0.9957093903878826,1.0
f910f7aa24b31f411c92bc7348a258fb,0.03764435775629193,0.9699885495914757,0.972027972027972,0.9980853638711775,1.0
76632501a00ccf1f9bc3b7e0e1a24510,0.7809912056931984,0.4352334547298492,0.4405594405594406,0.8926645768025079,1.0
3fa9e544693b5abcd9f1252f9d095c36,0.5013552495650915,0.6163753310482665,0.5974025974025974,0.9520337530489815,1.0
f44c7de06be4c6f9cbe32fa9ffbb30b9,-0.5601031682686771,0.5756980530035354,0.6053946053946054,0.9520337530489815,1.0
74edbff67dff8da984ad303154164ca0,-0.8441671115399302,0.3990410975080323,0.4305694305694306,0.8854385837626061,1.0
1c441acb05af7d8fee64aaf52bf3d223,-0.48412036115880375,0.6285446507211827,0.6133866133866134,0.9520337530489815,1.0
e18378b0ab57ba50d98bf43c61bd3779,0.6989685717652598,0.4849460711882845,0.48151848151848153,0.9174457190021393,1.0
f7ac13a72daca91a641b7a79ffd9349a,0.368942902756022,0.7123502022892336,0.7572427572427572,0.9690292376600869,1.0
5993c28bb55996feb7699b84933fb8a2,-1.3015817816133994,0.19374985759239916,0.23576423576423577,0.7864131384310756,1.0
f02bfb5cc30612432fba6bbd80d77f54,-0.43271905166388946,0.6654338339194006,0.6903096903096904,0.9599128486970144,1.0
5b07c302230a73cce22d02e2bcc76cff,0.15786342155645863,0.8746378434125257,0.9050949050949051,0.9957093903878826,1.0
3e96cab439013c80a2a42c21711b2aa8,-2.2625056297727157,0.02415978821037636,0.027972027972027972,0.4891774891774892,1.0
af4d028d5eae8d8ae579a339e10d3a16,-0.791401161104241,0.42914222764607746,0.45454545454545453,0.9043173043173044,1.0
456f0a17dca5b786b2f8bbeb8d5460ac,-0.7358537845734362,0.4622171893977066,0.43156843156843155,0.8854385837626061,1.0
bc7596a48a79d815b0ebe2a9421583b1,-2.3657917951325538,0.018430164757875064,0.017982017982017984,0.46588332302618013,1.0
9c32c7643eddede69280f3e214124de3,0.6406103007521933,0.5221139930450083,0.5334665334665335,0.9272214429008854,1.0
79aee7f21d7c32cbab63113af77ecdd2,-0.3677835041086035,0.7132139648194689,0.6963036963036963,0.9618194012560211,1.0
beeb494eca6d9724965f26aa9b4b15bf,2.014015019086414,0.04462452625903548,0.04095904095904096,0.5393495393495394,1.0
a811fb6074cf502cd952c8454231703c,1.1703197342293086,0.2425145590677228,0.25774225774225773,0.8135574446875086,1.0
55061127d46cb32de1b3630ded41b37c,-0.4460177652856014,0.6558068422822384,0.6723276723276723,0.9599128486970144,1.0
8f7217c7be307d22fe597e006b22c73d,0.9721802448972737,0.3315023984612854,0.3966033966033966,0.872171241931721,1.0
00cd1e76826621ceaf374683bf83f8a3,-0.6823397711507373,0.49538814199915937,0.5354645354645354,0.9272214429008854,1.0
f7e142576b83c2b71e53b3f3442a5842,0.687946323610982,0.4918540947507398,0.5324675324675324,0.9272214429008854,1.0
aa374fd389e43b30785b209829456581,0.18814923107896006,0.8508476091217249,0.932067932067932,0.9980853638711775,1.0
4e5fc5989891b93375abf592a692c939,-1.5263125704965532,0.1276604435894671,0.12087912087912088,0.6751765344921239,1.0
6306b35e2ef5d5132b539859b19bd69a,-1.677223233970785,0.09421885245866944,0.10589410589410589,0.6454707118607533,1.0
ae5586cb41e24ac1aa5cd8f9ad37defa,0.08772162795708376,0.9301383895621252,0.9230769230769231,0.9980853638711775,1.0
d2b42fb781eddf42886decb28878934f,0.5244610309365608,0.6002256779409942,0.6263736263736264,0.9520337530489815,1.0
bdd3c6105c8a5189c65fd34427883633,1.3203019809604644,0.18743008770288153,0.20679320679320679,0.7519287643050018,1.0
e7d012288046ac61745f8e83d0386331,2.4334359945352957,0.015359012787816607,0.016983016983016984,0.46588332302618013,1.0
7c13f684032446cae74dded4971ea798,1.613199226336326,0.10742807731431173,0.13286713286713286,0.692134107027724,1.0
101637aba474a6614786486ad42acb11,-0.6930663581497226,0.48863861819333343,0.5124875124875125,0.9230100799443867,1.0
9e329363fc3990a8311593cac078e4f7,0.8274965082746718,0.40841046200813946,0.3756243756243756,0.8617752963547356,1.0
50949bce11e2f821831d01deb502fd7e,-0.8451185266209498,0.39851031947602156,0.4175824175824176,0.8738298738298739,1.0
b11b9fc5eb7f9290d8f4811b7c5264ea,0.18217506311403342,0.855530401887725,0.8901098901098901,0.993884422455851,1.0
2a3acd230d5f3b3b6dc748dfc774e9b8,-0.4801249542440347,0.6313804385574069,0.6573426573426573,0.9579725829725828,1.0
84aca3b394714a085cb158fac4f2d35b,0.783751005426698,0.43361374126244134,0.4515484515484515,0.9000334807661807,1.0
09dd295492995b979a79e38ed5ac6252,-1.10555592781918,0.2695312534342054,0.2867132867132867,0.8192140576613773,1.0
cca9a980f84923157d4ca949d99930fb,0.17536155055211194,0.8608773354700502,0.8761238761238761,0.9900199800199799,1.0
9082d64a12b4b9a2d604619031f223ac,0.0654080001757194,0.9478792721074195,0.958041958041958,0.9980853638711775,1.0
0fe68e214920b4453dd8f1eff9705fd0,1.113722684447087,0.26601459736450206,0.31368631368631367,0.825487012987013,1.0
09971871f111772770fcc87ac10f0535,1.0767098421422945,0.28220805247785524,0.2807192807192807,0.8192140576613773,1.0
4812de9876a4364c6376699541505957,1.1164831804526016,0.2648331098545674,0.3016983016983017,0.8192140576613773,1.0
6c6832f7ee8f64e2f83f7093ff5139cb,-0.26585196411942585,0.7904794647080431,0.7482517482517482,0.9658891196676785,1.0
ed54476f77f1519dcb4fc31a7311d371,1.2490320239467791,0.21232662041292943,0.1998001998001998,0.7465751206399586,1.0
8d86ca2f2e17e82e2f5e94f580e02019,-0.05019201156947446,0.9599924684929131,0.968031968031968,0.9980853638711775,1.0
90ec096efe9e33a4ba5811b25c286ac1,-0.15597094726347432,0.8761284424368232,0.8861138861138861,0.993884422455851,1.0
87e11b368a77b3ec50912deee11df2b7,-1.3264681574853128,0.18538224435240244,0.1838161838161838,0.7219945829571498,1.0
c811c429722420ed4f8ac32df555925b,1.2817334582716189,0.20062047770901215,0.2597402597402597,0.8135574446875086,1.0
703d532d72c1db792171c6ff278423ec,0.572495396292324,0.5672828477286197,0.5654345654345654,0.9353866853866853,1.0
26ffe2c93e0cba56a4a8816fc053bdea,-1.2933198358024647,0.19658842052468606,0.2017982017982018,0.7465751206399586,1.0
8f0a9580e7513d5a7942f84d4b3f0a53,1.3811699641784132,0.16793741901544312,0.1838161838161838,0.7219945829571498,1.0
2572491672807c455bc314dc5b6e1375,0.0002116225665876286,0.9998312468586132,0.999000999000999,1.0,1.0
efa20c0e4ea473168e7842df70f58ca2,-1.019714379825324,0.3084320246275722,0.32167832167832167,0.8338252656434475,1.0
c5499290c956b4f227f60c9c599216e5,-0.9730002078067432,0.33109517913415987,0.33966033966033965,0.8406969914507603,1.0
e60737a8779437b0fb928efb11e1bba9,0.05725060331236985,0.954371917005274,0.955044955044955,0.9980853638711775,1.0
e74011d15df9b191683d5db6942dbee3,0.21231228514129513,0.8319630889166814,0.8521478521478522,0.9856561349098664,1.0
ec55f07c37e1dd699e2ca82a3dd57489,-0.8693305104583685,0.3851468900634949,0.3856143856143856,0.872171241931721,1.0
7c41a6d0bdf667f6e82b19b7f0a86a19,-0.45066729525231847,0.6524544163155445,0.6603396603396603,0.9599128486970144,1.0
e3cf452054d15de98422dfb16613c7b6,0.04587500437439137,0.9634309775156291,0.961038961038961,0.9980853638711775,1.0
5e2f110b6831a0d38f764b52e7762e48,-0.4373717262299829,0.662059342936264,0.6553446553446554,0.9569595414525833,1.0
a7ddf63141d0efe70a40c3a9741410b4,0.8888224313591327,0.3745908785527504,0.34865134865134867,0.8423829460013671,1.0
f38a386d65e37d63ca9dd32fe14a20d6,-2.4788030357698343,0.013561419997213097,0.01098901098901099,0.423953823953824,1.0
727253876e70f6f635727e33c414a199,-0.6577063226701434,0.5110755378638498,0.5104895104895105,0.9230100799443867,1.0
f80cf2b4934df2973d51da41dfdb0d8c,1.159482478537556,0.24689708167380864,0.3086913086913087,0.825487012987013,1.0
119e51e38e589ed2462a6199598f66da,1.109957428211879,0.26763198288258455,0.24875124875124874,0.803111174539746,1.0
373e2b40c63082c4918d9715fe6f36ae,0.11772858669389287,0.9063371799344779,0.9310689310689311,0.9980853638711775,1.0
46d723ecaed469d6d9712178cec9a31c,0.766662215467682,0.44369919153774207,0.46553446553446554,0.9092110003602738,1.0
fdd8a05ae5fc516df8c72f72c971cd09,0.6398096558867367,0.5226339470754046,0.5444555444555444,0.9278482538343328,1.0
2e9121e310a6933fe5ae0acaf6d75113,-0.4112294638498302,0.6811072704874322,0.6873126873126874,0.9599128486970144,1.0
631b7acc8efecd95617a70772d30f8fa,-1.2978957939961961,0.19501250198287035,0.1848151848151848,0.7220571981210278,1.0
0ad56676086eaffbeb01a2db0b656d5e,0.34842880540918186,0.7276871255358031,0.7802197802197802,0.9705248416284642,1.0
c748c55b021b8aa60a43915c747b7548,0.15290769690436762,0.8785421304827403,0.8731268731268731,0.9892842134752767,1.0
2808ebafd6b6686b796347bf4c8d26f0,-0.6563491710899967,0.5119473233415324,0.5264735264735265,0.9272214429008854,1.0
c96ab9fa28e0a9a26ee51ac80bbfafde,-0.49648803498500177,0.6198014950546817,0.6203796203796204,0.9520337530489815,1.0
a015429e0827026dec502b2d23eda969,0.07593063627362112,0.9395092715577523,0.9400599400599401,0.9980853638711775,1.0
2ef931930a2a59f4a5e4912740c2a7a0,0.5716435780981897,0.5678593958064241,0.5644355644355644,0.9353866853866853,1.0
11ab9631d9670c69d52bdaa9ae52a696,-0.24503277075951083,0.8065468731970278,0.7762237762237763,0.9705248416284642,1.0
50ef4b6ac91b2cddcb87cfe5a3b622f8,-1.4927321654002563,0.1362338806777204,0.13086913086913088,0.6890564632500117,1.0
1a7e27ebf0b0e759388fc69eaee66413,-0.7837141503175807,0.43363534828693884,0.46853146853146854,0.9092110003602738,1.0
92314d0e2cd7dc678d6b789a6b0bbd18,0.9325875616390935,0.35155147267327136,0.4095904095904096,0.8738298738298739,1.0
ef848e51b9cfc8e034f93887c063c615,-0.43225364603156124,0.6657717590758232,0.6693306693306693,0.9599128486970144,1.0
506b130e2f71bc645c9e423c26da7250,-1.2197211519641298,0.223233013440945,0.23076923076923078,0.7847222222222223,1.0
1d95d2586ef6bc7c760d93d96e2c7fb0,1.7014341929104895,0.08957770669655496,0.1048951048951049,0.6447318372004565,1.0
0b333490219bc89051bd242facb7426e,2.1355912841427394,0.03327189408804628,0.03496503496503497,0.5136363636363637,1.0
5aecb0dcd795d02e86bcba635e71f356,-0.9327907365326481,0.35144665950951837,0.3646353646353646,0.855669889216215,1.0
8791bebe6df06d7a3ad0a52696d63d82,-1.876165000598232,0.06130352413058088,0.06893106893106893,0.5988207195103747,1.0
9b6d52edc528488e5363dea9fd36ced8,-0.411996002949785,0.6805457618503382,0.6843156843156843,0.9599128486970144,1.0
1345a86a3e459e83f9548832d284d269,-1.2857578463728963,0.19921318194094148,0.24875124875124874,0.803111174539746,1.0
f122eff56818d461eed9e23d355f295c,-0.32115716624666224,0.7482458893916472,0.7762237762237763,0.9705248416284642,1.0
45eeb498a40f6ebd56f177a94e9d0b2a,1.6453433371409145,0.1006230331096338,0.1068931068931069,0.6461974239752017,1.0
57bab9df7394498748730d8b1613bf45,1.3378729500421842,0.18163844786561395,0.1968031968031968,0.7465751206399586,1.0
063e667a4134aca1ee85e14024057363,1.4105278466463862,0.15910020794330038,0.16283716283716285,0.7056277056277056,1.0
4515f2b9d001451addeff892b1db06d0,-1.6286916086289378,0.10410394697344533,0.08891108891108891,0.6309680657506744,1.0
79b649c66587cc0b1484638f820eb5cf,0.21733762190995126,0.8280473766051094,0.8611388611388612,0.9875198961850016,1.0
7bbd42619a8874e3ad59ada1714da878,-0.9037839078722713,0.36661137316882986,0.37462537462537465,0.8612279739040304,1.0
b599369e76a73675adaa6a8770a912f7,-0.06196377282460615,0.9506202071166008,0.9440559440559441,0.9980853638711775,1.0
18ee101571b0b0709b009b2e35033de5,-0.8079690790616534,0.41955101156216,0.43956043956043955,0.8926645768025079,1.0
2736528e7a9eb9d83573513ab191277c,0.3675094741021455,0.713418173635405,0.7522477522477522,0.9672373081463991,1.0
dfc71cf4e471dc18a17303856c07c759,-1.4103549079475661,0.15915121089189638,0.14585414585414586,0.6977531670783205,1.0
34349447e885cadef523478ebd73b953,1.5983188560738413,0.11069978435211082,0.001998001998001998,0.18344155844155846,1.0
86a0b66df5a9da19e7524f940914f7bf,1.2155905186609477,0.22480176329991267,0.2597402597402597,0.8135574446875086,1.0
03d2a2e06227b7d4388e9d117b6d4b56,1.0190237711898729,0.30875938922584323,0.32367632367632365,0.8338252656434475,1.0
6bea7adf118ca77f31985d2caecd0cff,-0.9733057510178657,0.3309435198458477,0.3146853146853147,0.825487012987013,1.0
1a01d9ca23cf6171b01a39d389d840b2,-0.7373241779649587,0.4613236585034419,0.4905094905094905,0.9226100404077356,1.0
a1c4ca641ff44093f887889fc18f2305,1.1353442830224165,0.2568576996014352,0.26373626373626374,0.8190878888553308,1.0
1869072efe0ace4d1895afcccbaf19d1,-0.38081347867040705,0.7035279874639782,0.7382617382617382,0.964119654595845,1.0
7aa0a53bd4d9290d496a47516f06a2ff,0.9406415685668369,0.3474118209555088,0.35264735264735264,0.8488668194550547,1.0
52204b7b645ddd841b46414f7edc3750,2.056501368488084,0.04033153751935276,0.030969030969030968,0.5136363636363637,1.0
3c5a0cbeb9e0f9088860fe419f4e7869,2.031684248635391,0.04279431843842893,0.052947052947052944,0.5812953280485748,1.0
25496a64517e79fae616627d6927854e,-0.6562589546560867,0.5120053027264264,0.5214785214785215,0.9263022346456445,1.0
f9dc9ccd6ae2665f7e382538e5cc925b,-0.04849063096868413,0.9613475375878708,0.967032967032967,0.9980853638711775,1.0
e064f5786eb215ae132653239c1d3e93,-0.9880815170465639,0.32366326435953463,0.32667332667332666,0.8353255740798993,1.0
642bf301f1a55006c7b923dadf0882cd,-0.37935538316144757,0.7046095179985834,0.7182817182817183,0.964119654595845,1.0
5adaa48184308952f44b362f97c600a8,0.45249003490378914,0.6511420910245569,0.6883116883116883,0.9599128486970144,1.0
4d73e64623860d4ac7fc52b694a4bd2b,0.33218268341313506,0.7399116902995467,0.7592407592407593,0.9690292376600869,1.0
5d2ad13df03fd4a6476a58d159d8c5e7,-0.30510450877475265,0.7604328240901141,0.7212787212787213,0.964119654595845,1.0
f3fd562bc2facf990af29b66e3bb3b6a,-0.5072389927028338,0.6122447783343092,0.5934065934065934,0.9520337530489815,1.0
4c9f78ebb799edf211003fd0d5a5af48,0.34023516260787595,0.7338440537717472,0.7292707292707292,0.964119654595845,1.0
1b67f0f0ce9da030e798dbb6b06439ca,-0.06619091050724639,0.9472563129277123,0.955044955044955,0.9980853638711775,1.0
44b555e4db019daae3811c9b862634df,-0.9172127652849867,0.35954056424896297,0.33466533466533466,0.8378817128817129,1.0
9a091f940ac4acf86811432bc8b2f12f,0.8170521080664688,0.4143469298710857,0.4015984015984016,0.8736838125484414,1.0
fb20f739a30bc2065a5fb9b87ccf8b1f,0.35512574734193947,0.7226679051816982,0.7242757242757243,0.964119654595845,1.0
e954955f9026fddfeac3e52d6333a9ba,0.1434346971777427,0.8860134542710865,0.8781218781218781,0.9907534861451912,1.0
d9a799058770848ee622b6be55b3da92,-1.479923071787134,0.13961928883586844,0.12687312687312688,0.6852081741787625,1.0
34aa31ede2c15032704c40c97cd88c3e,1.6628235043772013,0.09706973077784051,0.08591408591408592,0.6278994637203593,1.0
c4686149e68883125e08fa39e6847b2b,-0.7186293409149552,0.47275603748492134,0.5014985014985015,0.9230100799443867,1.0
42ca8b20049c4f5817825f5eabd2ec00,-0.623611114272983,0.5332106147274809,0.5154845154845155,0.9230100799443867,1.0
30c45e7ba68246db84d03a57772556e2,-1.0936746658609575,0.27470433749617085,0.2807192807192807,0.8192140576613773,1.0
e0b2333a1d10279ea871c589762ae8e8,0.8284912201933202,0.40784774317476236,0.42357642357642356,0.8788612517426077,1.0
4ef2db943e5c1fe2d397fc296b3bce73,0.20917211228963237,0.8344120255416656,0.8041958041958042,0.9779500301023479,1.0
4a5a57fbc4e868475b2ff4d45e8d1642,2.1671052245131373,0.030770096352080615,0.016983016983016984,0.46588332302618013,1.0
6334781d2b658574b33eba0c83914c71,1.1324322161188398,0.25807802291359044,0.26973026973026976,0.8192140576613773,1.0
a044e9819500378b0418c9f6b3169eb8,-0.21518616186439984,0.8297232624828867,0.8141858141858141,0.9811571407316089,1.0
255bdb0ab71b3d3dfab41f98bb26df06,-2.2837582260631195,0.022868080066106782,0.015984015984015984,0.46588332302618013,1.0
caf9cf329b5a33fce30625214429681b,-0.3137640567854584,0.7538509961810542,0.7322677322677322,0.964119654595845,1.0
7638e23efea01a9617a4d4f11c38e53b,0.13200222626858987,0.8950437043266233,0.8901098901098901,0.993884422455851,1.0
1817f73832b759b5cf9bf517e88f2300,-0.49593388271784905,0.6201921055015593,0.6223776223776224,0.9520337530489815,1.0
aee08644f1422b03f9b193dc8e959dc5,-0.46781809078546316,0.6401495075572607,0.6543456543456544,0.9564515086903147,1.0
0def7442ce8161d78b2b6c9da8d24f6f,0.633378605956152,0.5268200542930437,0.5534465534465535,0.9297722825120085,1.0
eef4469ca669628e6a2877421b701c56,-0.4748020133170315,0.6351669280051423,0.6223776223776224,0.9520337530489815,1.0
7074a17203e0ac32e47ef5a7a99efc89,-0.40086241179370546,0.6887186974598164,0.6833166833166833,0.9599128486970144,1.0
57339de5c8b87df1e1c2245bb19d8b51,0.7991169098662244,0.4246597368727557,0.3996003996003996,0.8731164977455778,1.0
eb470140421ff84d4b5aea831432ae31,-1.31056928755052,0.19069643186301072,0.2087912087912088,0.7535007779506556,1.0
469fe18dca9635faa3ec894cd361a3fc,-0.7520080988914877,0.4524538215289904,0.46353646353646355,0.9092110003602738,1.0
f8052dc4dde546cc31c1e2166a208c0a,-0.36685826876533534,0.7139035384356536,0.7072927072927073,0.964119654595845,1.0
b85e58b885a56dec5a7ad0519c815e9a,1.452730501626355,0.14702119837425554,0.14985014985014986,0.6977531670783205,1.0
190130626e431a59f9dcf0337e5079e9,0.04260509777890514,0.9660359255904222,0.962037962037962,0.9980853638711775,1.0
ef01d980aa18faa575689d8968c7a234,1.4501047881493334,0.14775157569686231,0.15584415584415584,0.6979727589483686,1.0
6571d4be7e35ffc9aa74ff9b7bbeed59,1.3461068549090325,0.17897074051063477,0.2017982017982018,0.7465751206399586,1.0
