"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"27",0.0202392597030031,-0.0103364324973311,0.0120489252078064,0.00711815434625105,0.00732196081063589,0.008583458779389,-0.000392783977398718,-0.00368673659672449,-0.00427618220274594,0.00534999825923667,0.0193894160039404,-0.0133349218358054,-0.0141230417412329,0.0132824108083865,-0.0100773649845007,-0.022010350391553,-0.0221332040629757,0.000317647467109839,-0.0100843991037015,0.00519467135597586,0.0235682462337331,0.0147715815711431,0.00321840504473701,-0.0214637814640582,-0.0189284160831756,-0.0181290631830952,0.0176826079448493,-0.00977959258671209,-0.0235059439806016,-0.0137795378382714,-0.00578825192365538,-0.0182404668010536,-0.00843938401864358,-0.0220195360779948,-0.0232476915673476,-0.00655995102599824,-0.00366952687216389,0.00108113493530706,-0.0175600258530063,-0.00191833655198776
"28",-0.0104387146088699,-0.0218876993403824,-0.0215896784249987,-0.0353339483906825,-0.0285705398840791,0.00754941358430535,-0.0168233624452997,-0.00461678367251565,-0.021646691065072,-0.0137896592036163,-0.0110608355181714,-0.0173048269956224,-5.26769021151998e-05,-0.00825205322148299,0.0213895369265975,0.0168433177722629,-0.0112313334447691,-0.0064071246583041,-0.0369116885666789,-0.0171673052816695,-0.0145319439160891,-0.0112535389553514,-0.00953169937445244,0.000837645642430731,0.0103908844231162,0.00359876883020319,-0.00977959258671206,0.0288031274988713,0.00236109604778974,-0.0128690270771119,0.0020719686900371,0.0305290517890873,-0.0131456473885575,-0.0134981723051195,0.000353736515374845,0.0216368415580607,-0.00905861101584483,-0.00339221815405549,0.0177880461238612,-0.00333580270267882
"29",-0.0208187594503248,-0.0158046490665353,0.00400632294302674,-0.00181263850238295,-0.00579299210726649,-0.00309902327327041,-0.00573846935549582,-0.0163112990971416,0.00292857469879869,-0.023111001722182,-0.0216879353659014,0.0155784189480552,0.00390579601038559,-0.0153079100170209,-0.00667011138269914,0.00286843652994425,0.00447505312904362,-0.0109694783979142,0.00201483383010624,-0.0158056600183345,-0.0229004504894595,-0.0267232832364343,-0.0201386036870045,-0.0132507714771216,0.00194771069732783,-0.00910080087244529,-0.0235059439806015,0.00236109604778975,0.0117692596367547,0.00964505245455616,-0.007213273690453,0.00920805362652835,0.0126741591922232,-0.00182573310168188,-0.00708987654483755,0.000685615164728182,-0.013134590146586,-0.0104518669471104,-0.00551382951066936,-0.0103550311935396
"30",-0.017183871175447,-0.00607808224176709,0.0260011316620435,0.0153295604566984,0.0184454599561945,-0.00671032239629669,-0.00885613121307247,-0.0100037981224215,0.013431545437322,-0.0180068447724221,-0.0241046121506391,0.0205421965576069,-0.00670930747913593,-0.016670010964908,-0.0119287045792118,-0.00814709930407784,-0.00796910948796898,-0.00640926661415815,0.013915581632374,0.00324239999686641,-0.0138602914993062,-0.0211783661915446,-0.0114843428943339,-0.031433855251906,-0.00474062839078003,-0.0219673675739203,-0.0137795378382714,-0.0128690270771119,0.00964505245455617,0.0242416611165238,-0.0232125466940856,-0.010380652314176,0.0261730508470037,-0.0141346630697875,-0.0238226980579975,-0.0130508449305308,0.00424297297714736,-0.0011128318994393,-0.0222436662410205,-0.000278912558045652
"31",-0.00579230449404696,0.00212181800510982,-0.0355315737504049,-0.016538124666144,-0.0319204196019339,-0.01782619688528,0.00974250556604044,-0.0124492551731067,-0.00862501843955796,-6.27033513853162e-05,0.00344226544404796,-0.0159034275870393,-0.00143019808569167,-0.00278419290232186,-0.00666687494496929,-0.00251216277128063,0.0161139740273832,-0.00707136997705817,-0.00486315765113137,-0.0216077817737516,-0.016754906043077,-0.00683515778534011,-0.00967497009986633,0.0318930966503345,-0.00342346566339116,0.0221898420631023,-0.00578825192365535,0.00207196869003708,-0.00721327369045303,-0.0232125466940856,0.0217819758707847,0.00425425216773153,-0.0249531848890943,0.0256812354909293,0.0273644045472905,0.00302148304184557,-0.0212505977880429,-0.00454710275788385,0.0140939020206953,-0.00816946651714945
"32",-0.0155529735567713,-0.0169986547148587,-0.0268366586038584,-0.0362735068425038,-0.0298786428006378,-0.000953495912230819,-0.0171799025719426,-0.00363733324844117,-0.0223456654018131,-0.0141051623573289,-0.0167993855208635,-0.0116043104226198,0.00506265077311827,-0.0144267515296197,0.0192167901412244,0.027053028825834,0.00222233321263745,-0.0127995245477657,-0.0305320938720726,-0.017752201765151,-0.021700085213583,-0.0163475477777103,-0.00653041911420615,0.0123297872167203,0.0164546262083108,0.0088019397548827,-0.0182404668010536,0.0305290517890873,0.00920805362652834,-0.0103806523141761,0.00425425216773157,0.0359999057655725,-0.0109454309319008,-0.000275242215072488,0.0121326954598872,0.0224452851879808,-0.0091071229396256,-0.0108347723777596,0.023340014739804,-0.0108048524093478
"33",-0.0102831289590233,-0.00944936698600973,0.0307490592616033,0.0204644956948444,0.0201876086012776,-0.0100115824404589,-0.0106092518042665,-0.00606348506893513,0.0169796582491421,-0.0145241629171958,-0.0231625513129496,0.023028036250861,-0.00818039446079379,-0.0150461667342976,-0.00748877695390723,-0.00939692081542287,-0.0109759964358436,-0.00927787083805899,0.0156239459245603,0.00318035741818405,-0.00952139924083998,-0.017782204266834,-0.00848074925701859,-0.0336254560519691,-0.00563400290320725,-0.0199395288799196,-0.00843938401864359,-0.0131456473885575,0.0126741591922232,0.0261730508470037,-0.0249531848890943,-0.0109454309319008,0.0261918369282469,-0.016290687731613,-0.0258751797965107,-0.0143239595354959,0.00247481375781494,-0.0020938465685146,-0.0212738764822492,0.000886851162712787
"34",-0.0310801425723894,0.00160617249437295,-0.0401686985806199,-0.00169457785621852,-0.0234340484435974,-0.0287631458923919,0.0205878572491486,-0.0149728972679564,0.00533196580452768,-0.00828912703974695,-0.0101623198598712,-0.000204721591896718,-0.0013107216458884,-0.0150293555313438,-0.0218132616458121,-0.00293189175500408,0.048414269927547,-0.014580958863356,0.0265676219339003,-0.0195019857727682,-0.0255571292520216,-0.0152828913396835,-0.0129755192402879,0.05543616597481,-0.00812137670613563,0.0358488454825958,-0.0220195360779948,-0.0134981723051195,-0.00182573310168191,-0.0141346630697875,0.0256812354909293,-0.000275242215072527,-0.0162906877316131,0.0561319708753241,0.0543976956445177,-0.00914683175896322,-0.0187345119495911,-0.00752885732513065,0.0192062833959345,-0.0138594826209594
"35",-0.0404712327359286,-0.00874082965998958,-0.0572504361555108,-0.0167238014342166,-0.035370841766641,-0.0220625964745742,0.0117209898583759,-0.0157037723868352,-0.00430363971716367,-0.0138559494015231,-0.0173667053632733,-0.0155965742309786,-0.0159885133263058,-0.0245161659801195,-0.0124519248338199,0.00211072564200066,0.0480248645398622,-0.0181445885858535,0.0120502265743728,-0.0211503592733525,-0.0293138785320768,-0.0163518380280084,-0.00977106372877041,0.0690040850623424,-0.0113030353305446,0.0445109231844565,-0.0232476915673476,0.000353736515374853,-0.0070898765448376,-0.0238226980579975,0.0273644045472905,0.0121326954598872,-0.0258751797965108,0.0543976956445177,0.0677203601950361,-0.000456091714070937,-0.013980566373042,-0.00364207522409021,0.0345527413847962,-0.0125420156461599
"36",-0.00538041574000817,-0.0121797112451469,-0.020424485068516,-0.0316318400582702,-0.0258000025792365,-0.00129551730182461,-0.0131879770342608,-0.00337716352762202,-0.0203323142044786,-0.00744420487775172,-0.00655279020338874,-0.0175040218206254,0.00149738985739255,-0.00546542734632598,0.0159827739758875,0.0139272882358958,-0.010546601273748,-0.00601296742858399,-0.0317269006451798,-0.0143500766471025,-0.0131636590789888,-0.00846533063286684,-0.00671867619595781,0.00173674655293211,0.0101041747061692,0.0032430912548205,-0.0065599510259982,0.0216368415580608,0.000685615164728167,-0.0130508449305308,0.00302148304184558,0.0224452851879808,-0.0143239595354959,-0.00914683175896321,-0.000456091714070956,0.0165878653984348,-0.00904314152761016,-0.00378928763335498,0.0128549138668532,-0.00370016860228946
"37",-0.0254559431508123,-0.00277606453240394,6.54118512581003e-05,-0.0137053900124419,0.0112158376621531,-0.00973508232562483,-0.0168981186417012,0.00198823240294845,-0.0106309557948431,-0.00941619505030028,-0.0190659081550673,-0.0198824141384753,-0.0230423987744031,-0.0172725688688953,-0.00221400113267002,-0.00378307592705525,-0.0198477636612712,-0.00348527096887452,-0.0117491686391493,0.0192377283009262,-0.00446599345872819,-0.00443205190677557,0.00300998568650543,-0.0137940312517305,-0.00593605589569573,-0.0139457604576665,-0.00366952687216387,-0.00905861101584479,-0.013134590146586,0.00424297297714735,-0.0212505977880429,-0.00910712293962557,0.00247481375781493,-0.0187345119495911,-0.013980566373042,-0.00904314152761013,0.0239331534469205,0.0131046357958858,-0.0106642961111001,0.00876916946807846
"38",-0.0132871684271074,0.0147715728885961,-0.00794047581489757,-0.0090824767491128,-0.00205038336477552,0.000116958253668037,-0.00239584725860844,-0.00748956825329712,-0.0039495096925348,-0.00294049311650243,-0.00707239761602928,-0.0172622849923468,-0.0191107616901304,-0.00913236404398521,-0.00541187519783485,-0.0101447623647956,-0.0118143240965518,0.00957773931311927,-0.00628306395243474,0.00642246462294059,-0.0112092050483331,-0.00544670204555019,-0.00209486696257628,-0.00215174370728227,-0.00736182461055524,-0.0042076973675786,0.00108113493530708,-0.00339221815405546,-0.0104518669471103,-0.00111283189943931,-0.00454710275788385,-0.0108347723777596,-0.00209384656851461,-0.00752885732513065,-0.0036420752240902,-0.00378928763335497,0.0131046357958858,0.0171166360151739,-0.00661983386308497,0.0135984077622256
"39",-0.024172828862545,-0.0156634771824578,-0.042095524434003,-0.0300614061375443,-0.0334707952308064,-0.00635186787113625,-0.00564280972860427,-0.0113467976527306,-0.0180482252001905,-0.0143306321164322,-0.0136502156185196,-0.0197905596359144,-0.00965850052473617,-0.0180194245448987,0.0029824988557325,0.0120895224071861,0.0182571414909884,-0.0146034565974437,-0.0173134438099796,-0.0183444216581327,-0.0216873332987208,-0.0141198179605541,-0.00704156307395737,0.03568359953344,-0.000517687704190124,0.0211655238882064,-0.0175600258530063,0.0177880461238612,-0.00551382951066938,-0.0222436662410205,0.0140939020206953,0.023340014739804,-0.0212738764822492,0.0192062833959345,0.0345527413847962,0.0128549138668532,-0.0106642961111002,-0.00661983386308499,0.0265142752862301,-0.0125262168914232
"40",-0.0128656864861393,0.00996602950050728,-0.00312867413794604,-0.00920478961431588,-0.00210560055302051,0.000989410271560439,-0.00477931072577867,-0.0121434966342571,-0.0046080876711794,-0.00772532711056211,-0.00872281903482694,-0.0142339682631182,-0.0175706397802917,-0.00987076023694329,-0.00811954723433165,-0.0117468060678405,-0.0161638429951592,0.00758864303914303,-0.00926129695833298,0.00299619037269869,-0.0133708335453398,-0.0103327100659747,-0.00700525436177899,-0.0124258175143243,-0.00786240992874478,-0.0120151624465815,-0.00191833655198771,-0.00333580270267881,-0.0103550311935396,-0.000278912558045665,-0.00816946651714945,-0.0108048524093478,0.00088685116271278,-0.0138594826209594,-0.0125420156461599,-0.00370016860228946,0.00876916946807848,0.0135984077622256,-0.0125262168914231,0.00991725425097702
