"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"26",-0.0163875944556413,0.00929308545128063,-0.0272358372230233,-0.000391610852842779,-0.0232398154384841,-0.0256990123376131,0.0113548406913368,-0.0226801885385642,-0.00167390303522702,-0.0150031133008653,0.00231121783548665,-0.00959353633949415,-0.0118335071899972,-0.0045710776699669,-0.0190201486374592,-0.00253190922468587,0.023695379072778,-0.00733608602364905,0.00269854678003356,-0.0253468467788264,-0.024278252637613,-0.0132653122070946,-0.0126082855212784,0.0237384118183718,-0.0106302966104019,0.0211980577221696,-0.0212745154705146,-0.00625669939635149,-0.00450669222811425,-0.0102126278276809,0.0209957124132186,0.00131491847165451,-0.0140502535909331,0.0241325762538669,0.0254722139988646,-0.0105362805103575,-0.02191410248434,-0.00667751557320597,0.0203539422824746,-0.00658810653926171
"27",0.00542508253717958,-0.0133670009728286,0.00821842447527881,-0.00663240883305918,0.00470536059081647,0.00889028860654252,-0.0135908098839306,-0.000640831611753063,-0.00761976750026134,-0.00402202199915265,-0.00120886518838864,-0.0130244977512411,-0.0173149083869212,0.00642274404858575,-0.00452622371965845,-0.00911122697096315,-0.0202389541661336,-0.00826139002578807,-0.00914627944275909,0.00930846415833489,0.0119712276003971,0.0073033471751186,0.00699885598915937,-0.0189872813720568,-0.0165557222130528,-0.0212745154705143,-0.000822076160578098,-0.0037190509868341,-0.00530340679215772,-0.00373288068258438,-0.0135913365990958,-0.00800267804735421,-0.000872901493577768,-0.0194298563448122,-0.0190886427215803,0.00154095303907867,0.00592057275300793,-0.0024606983390914,-0.0203742316045753,-0.000979339473343469
"28",-0.0153724341136803,-0.0103949014361597,-0.026443270548486,-0.0290556947014414,-0.0211168740240116,0.0139098957314289,-0.0135875378857544,-0.00336000958218662,-0.0172686732023805,-0.00159015907812081,-0.00982148418291103,-0.00935125079598411,-0.011416891677994,-0.00817405046257417,0.00968641287298144,0.0065816012830789,-0.00564921193328556,-0.0088515213108672,-0.0140370575625537,-0.00567007035302536,-0.00662738958785849,-0.00337563663395429,-0.00507082824135183,0.0129088116774888,-0.00363542911770612,-0.00625669939635151,-0.00371905098683427,0.0135132063175251,-0.00311105071150283,-0.0191529081663388,0.00618372647256908,0.00518327314402724,-0.0172739740017819,0.00194827604625351,0.00869894316245109,0.00873622765546841,-0.00474077513880958,-0.0035208477145515,0.00822127679818952,-0.00426175077860815
"29",-0.0105267975633229,-0.0104407780973415,-0.00635963796190337,-0.00715715597907829,-0.00635587369872299,-0.0139138820554541,-0.00789141115729341,-0.0115720287944107,-0.00154007969215282,-0.00583183891051779,-0.0123372931171347,0.00178078915083619,0.00473958586666469,-0.0198897291741203,-0.00601501967535231,0.00360792598600188,-0.00246833873876845,-0.0123649667038589,0.000255155465651652,-0.0121089277274539,-0.0152401198733233,-0.0170580420060415,-0.0177063104838595,-0.00328276382867862,0.00351341281588511,-0.00450669222811415,-0.00530340679215779,-0.00311105071150277,-0.00274143301682365,-0.000653265966397777,-0.00386076504307603,-0.00154119133279784,-0.00482519456661878,0.00350860604044499,-0.0044065281368851,-0.0100122506955473,-0.0106524348465131,-0.00771826079866049,-0.00389847596391285,-0.00969926312755371
"30",0.0135574358773967,-0.000466826305537892,0.0295594434820019,0.0221718002206782,0.0196927364519359,-0.0190576679422865,0.000548486239306312,-0.0119353510636545,0.0154100964852107,-0.00799727693787723,-0.000337211273708079,0.00798065579685821,0.000894389968423771,-0.00318309033835265,-0.0186839267667246,-0.0104057755014298,-0.00578258397846723,-0.00446998436292187,0.0103376627334746,-0.00444630956887265,-0.00133821641161918,-0.00617526942610851,-0.0102314005442558,-0.0328307185639773,-0.00863272388315613,-0.0102126278276807,-0.00373288068258434,-0.0191529081663386,-0.000653265966397605,0.0193043821273075,-0.0211776131254383,-0.0148458059404314,0.016112548218281,-0.013187032976989,-0.029283317350539,-0.0145612429931767,-0.00619768316399503,-0.00386236278865877,-0.0295659045955624,-0.00248615817417008
"31",-0.0253311261503221,-9.41183455409239e-05,-0.0423748719858804,-0.0168745086193155,-0.031628129579364,-0.014848740509828,0.005062344307252,-0.0103698893221844,-0.0120794438549604,-0.00692819323968483,-0.00178497913638569,-0.0132656992958471,-0.00421947558961886,-0.00906950644170944,-0.00599729492561081,0.0082013018296622,0.0203019893012179,-0.00954079634749008,-0.00413199239483587,-0.018844024223374,-0.0213267705942079,-0.0116168255370523,-0.00693546175792324,0.0407444203001229,0.00245910660472166,0.0209957124132185,-0.013591336599096,0.006183726472569,-0.00386076504307625,-0.0211776131254385,0.0300149002182665,0.0119904272617881,-0.0235342321659097,0.0304821827139098,0.0392938284294134,-0.00370622352553397,-0.0164138308146643,-0.00687024379507578,0.0357629462403748,-0.00793823469663368
"32",-0.0156789368366465,-0.00817916234682078,-0.025748726779041,-0.0175863249432273,-0.02024406348503,-0.00669118240448452,-0.00513357758208904,-0.00742231505573673,-0.0115579120095931,-0.00529273251420662,-0.00676316040507695,-0.0116785958373109,-0.00480217961447191,-0.0110560926398665,-0.00223962056277607,0.00724341013934373,0.00302794300292513,-0.0111034969292271,-0.00656620810336247,-0.00960337346095847,-0.0114109233314144,-0.00774807359165154,-0.00554118039155743,0.0185887557620366,0.000934449806272963,0.00131491847165453,-0.00800267804735432,0.00518327314402725,-0.00154119133279797,-0.0148458059404316,0.0119904272617882,0.00566917861283501,-0.0145237159175616,0.0131034688733563,0.0161816231300472,-0.00101552587725973,-0.00996793327589804,-0.00684882564849934,0.0141365150445663,-0.00848811735824454
"33",0.0080398162843614,-0.0100817205691069,0.0279126537612198,0.0143096215951757,0.0193860735147462,-0.0135609801995738,-0.00623688822151901,-0.00895692435544495,0.0104404178959923,-0.00622781137231476,-0.00406264631782077,0.0059566209214229,0.000589938348998835,-0.00416804090472304,-0.0144946547109098,-0.0116632562471551,-0.0145472093037067,-0.00602936572291293,0.00643347798191166,0.000128836282234206,-0.00102156022284453,-0.00662685661881132,-0.0109918496973182,-0.0347650962356432,-0.00964805779669728,-0.0140502535909328,-0.000872901493577734,-0.0172739740017817,-0.0048251945666186,0.0161125482182809,-0.0235342321659094,-0.0145237159175613,0.0109493512818052,-0.019067289810016,-0.031866567399725,-0.0144909106307786,-0.000498130388496277,-0.0039718892881027,-0.031437320125359,-0.00228901140306222
"34",-0.0273042678432319,-0.00147004248562383,-0.0405398304827263,-0.00871316609640299,-0.0331720740601421,-0.0254806968731245,0.0101212794940924,-0.0176565193528473,-0.00374840163944655,-0.00978720606402162,-0.00387494592889772,-0.00759359849785114,0.0102607142595018,-0.0179855112526044,-0.00908315861199141,0.0149327996518146,0.0262567193881405,-0.0113797848918209,0.00488209896592028,-0.0263132639272115,-0.0297443979627781,-0.0199031785497966,-0.0152374803207416,0.0418977733910563,0.0121056680295704,0.0241325762538667,-0.0194298563448123,0.00194827604625342,0.00350860604044473,-0.0131870329769893,0.0304821827139098,0.0131034688733562,-0.0190672898100163,0.0406985071228075,0.0403132875791905,-0.0111590788185073,-0.023678076119745,-0.0108358096673282,0.0360556785996595,-0.0144716360242804
"35",-0.0388727533485175,-0.000415102098015671,-0.0591564407826378,-0.0261136224396604,-0.0421256208253184,-0.0169573177682363,0.00419839287531294,-0.0131244121768824,-0.0177106436327767,-0.0111998119247227,-0.00545830156677578,-0.0186664612125679,-0.00791907225466282,-0.014065593929496,-0.0080038735524232,0.0126761011512853,0.0257300839980182,-0.0126989297540147,-0.00645270161122876,-0.0230954363244556,-0.0315176904661599,-0.0156942940874567,-0.0091808992394665,0.0543437881336885,0.00226945860407265,0.0254722139988644,-0.0190886427215806,0.00869894316245099,-0.00440652813688542,-0.0292833173505394,0.0392938284294133,0.0161816231300471,-0.0318665673997254,0.0403132875791904,0.0517612576660631,-0.00351215069465912,-0.0188099484853301,-0.00760140782370697,0.0475849926417085,-0.00890979781081148
"36",-0.014884810976009,-0.0139488950545353,-0.0162917133517366,-0.0283681271060042,-0.01195883308895,0.00750459989172428,-0.0178447584501137,-0.00283727326931207,-0.0178628014516541,-0.000855510240140222,-0.0149800193224263,-0.00795711548541128,-0.0129709161751041,-0.0115168423659022,0.00915268520590072,-0.00140193210168308,-0.0159207601062812,-0.00600946243390376,-0.0147937087780577,0.000427590157486544,-0.00703283599138308,-0.00620866970625115,-0.00901388872434778,-0.000627623099509292,-0.00705016059153209,-0.0105362805103574,0.00154095303907853,0.00873622765546846,-0.0100122506955472,-0.0145612429931769,-0.00370622352553378,-0.00101552587725963,-0.0144909106307788,-0.0111590788185071,-0.00351215069465886,0.0044115152816193,0.00381701181875324,-0.00142121024761434,-0.00227767079464887,-0.0027434013582579
"37",-0.0242165184749842,-0.00493700799785248,-0.00316922603483523,-0.0227393492751909,0.0145140144693074,-0.00235755884888339,-0.0219311155237404,0.00706187974100149,-0.0151971126973851,-0.0106277176030941,-0.022647945077921,-0.0112984425641086,-0.0278497686866965,-0.012953921669182,-0.0083312700669605,-0.00481602246977916,-0.0232378308926727,0.00129330968611949,-0.0117440284005626,0.0213326754501905,-0.01407276428958,0.000474788407139955,-0.000408009125823,-0.0177728667293206,-0.0176984233625145,-0.0219141024843398,0.00592057275300793,-0.00474077513880942,-0.010652434846513,-0.00619768316399517,-0.0164138308146641,-0.00996793327589791,-0.000498130388496404,-0.0236780761197448,-0.0188099484853298,0.00381701181875333,0.0259913246540529,0.0105262223769126,-0.0143054912079725,0.0136064910000388
"38",-0.0182076960989527,-0.00273288517325158,-0.00700390296092553,-0.0140799602027138,0.000477511369903425,-0.00731971530380477,-0.00990831300318071,-0.00539390347829673,-0.0088605243887778,-0.00877210469036008,-0.0148613884415418,-0.0063786524072306,-0.0157555238064728,-0.0109036608903109,-0.00398694213249737,-0.00511648799841213,-0.0105165113658277,0.00192197667112265,-0.00562415663089255,0.00462569804563146,-0.0160291217960802,-0.00616732171004236,-0.00881181030432164,-0.00736474342622194,-0.0121340281799018,-0.00667751557320589,-0.00246069833909149,-0.0035208477145514,-0.00771826079866046,-0.00386236278865893,-0.00687024379507559,-0.00684882564849924,-0.00397188928810284,-0.010835809667328,-0.0076014078237067,-0.00142121024761429,0.0105262223769125,0.00431334341924666,-0.00629373462439362,0.00398102645555435
"39",-0.0428617870767067,-0.00280678157650647,-0.0596699232463212,-0.0302074906934795,-0.0417007883399521,-0.0155526864774987,0.000696144381152401,-0.0142088525987341,-0.0200415392579531,-0.0137597301051694,-0.00950507879895379,-0.0215810334215541,-0.0119697006556891,-0.0159461181827314,-0.00742430434785688,0.0126002894704448,0.020349696993121,-0.0115896912821257,-0.0080256534206971,-0.0194849709232204,-0.0338178512144245,-0.0150866540172909,-0.00966182663056725,0.0506952318430174,-0.00106525169403105,0.0203539422824745,-0.0203742316045755,0.00822127679818946,-0.00389847596391317,-0.0295659045955628,0.0357629462403749,0.0141365150445662,-0.0314373201253594,0.0360556785996595,0.0475849926417086,-0.0022776707946491,-0.0143054912079729,-0.00629373462439387,0.0433958905901699,-0.00812544248924986
"40",-0.010953861392664,-0.00269759170267808,-0.00254752420264693,-0.0110971710321446,0.000137609441750986,-0.0113843686651063,-0.00768162959958969,-0.0063093334546119,-0.0101342963156038,-0.00609444339717683,-0.0129953057267776,-0.00974544519949979,-0.0149030340686831,-0.00919048699786333,-0.00106617190212704,-0.0102314296918904,-0.0136960972917337,0.00454655188775461,-0.00653349337790065,0.00736311086842713,-0.00937029919351515,-0.00561535838064653,-0.00618455792386503,-0.00950865305896659,-0.0114371275985917,-0.00658810653926164,-0.000979339473343542,-0.00426175077860808,-0.00969926312755364,-0.00248615817417019,-0.00793823469663348,-0.00848811735824441,-0.00228901140306232,-0.0144716360242801,-0.0089097978108112,-0.00274340135825786,0.0136064910000388,0.00398102645555436,-0.00812544248924959,0.000417420550181717
